"order_id","customer_id","city","state","status","date_purchased","date_delivered","order_item_id","product_name","price","freight_value","review_score","comment"
"5dd6d26490ce6d2c0c844caca646fb02","854f216a13d5e9d3c1fef396c69618e2","juiz de fora","MG","delivered  ","2018-03-14 23:13:24","2018-04-03 19:43:00","1 ","cool_stuff","75.00","23.46","4",NULL
"5ddeb5159e6cdaa562843c1e6b32ba84","8245c54a0dee956adc20bec650d55c82","palmital","SP","delivered  ","2018-01-31 18:32:55","2018-02-05 21:56:46","1 ","pet_shop","108.90","13.78","4",NULL
"5de59551c282b892ae9ff238fd557145","7543dc2c9f203502439305c8b2ea63bc","sao jose dos campos","SP","invoiced   ","2017-01-16 16:24:13",NULL,"1 ","market_place","32.90","10.96","1",NULL
"5e3e4a506d4cacd33f33b902f7be3eb6","2c5abc3a69a51d27f10be032ab66beaa","teresina","PI","delivered  ","2017-09-22 11:19:47","2017-10-03 19:57:09","1 ","cool_stuff","129.99","25.46","5",NULL
"5e414a0babe7104b8c528527c3ca4dca","3823d695c3047ad1fb0e48322d6c926c","cuiaba","MT","delivered  ","2018-04-26 23:31:23","2018-05-12 15:32:50","1 ","cool_stuff","148.00","26.41","5",NULL
"5e437aa4ed75f875937a1df3a2f41422","591dabcf056dad32574160278287db79","rio de janeiro","RJ","delivered  ","2017-08-14 10:59:43","2017-08-28 18:21:42","1 ","consoles_games","19.90","15.10","5",NULL
"5e7065baa52b81a3e58f90a5d1ef35c4","39a31f3ad15691f349f86fb79840b223","sao cristovao do sul","SC","delivered  ","2017-08-08 19:41:52","2017-08-15 20:37:42","1 ","cool_stuff","118.99","18.08","4",NULL
"5e76e2e15855045054765a7690a11f71","33d9f03cace07118c281874c2aa6e22b","recife","PE","delivered  ","2018-03-16 21:49:01","2018-03-27 20:08:48","1 ","cool_stuff","179.99","23.32","3",NULL
"5e799230fac44bd261f49b46edad3213","fde75f43574df6efbe20b37f9ec8668c","santos","SP","delivered  ","2018-02-26 14:09:57","2018-03-06 22:38:53","1 ","pet_shop","119.00","38.58","5",NULL
"5eac30a525cd1ec187eecea99a3c4a55","e18f2227fd449c21965688ebfc50b0d9","itapira","SP","delivered  ","2017-05-16 10:55:20","2017-06-02 14:54:39","1 ","cool_stuff","219.99","22.03","4",NULL
"5eac30a525cd1ec187eecea99a3c4a55","e18f2227fd449c21965688ebfc50b0d9","itapira","SP","delivered  ","2017-05-16 10:55:20","2017-06-02 14:54:39","2 ","cool_stuff","219.99","22.03","4",NULL
"5eac30a525cd1ec187eecea99a3c4a55","e18f2227fd449c21965688ebfc50b0d9","itapira","SP","delivered  ","2017-05-16 10:55:20","2017-06-02 14:54:39","3 ","cool_stuff","219.99","22.03","4",NULL
"5eb24679bfd5e7264d86f28a7b1f46a9","8eab969e6118d0e8f079e00891fe6161","piracicaba","SP","delivered  ","2017-04-23 20:52:24","2017-05-07 10:26:52","1 ","market_place","62.80","11.05","5",NULL
"5ebce795f868b14058961eb09ebf1cbc","334d2f3da18803bd68cdf58a72f93d65","valenca","BA","delivered  ","2018-03-03 09:11:43","2018-03-21 16:12:11","1 ","market_place","79.90","23.43","4",NULL
"5ebe02af15e05f5558687283e799cb9b","2065bc3834225f512066523cbe850d26","curitiba","PR","delivered  ","2017-02-19 14:41:38","2017-03-02 16:42:10","1 ","cool_stuff","75.99","16.78","5",NULL
"5f153c3049d1a1a368e43348928a8047","59949cb209923e327fb460e6e4854eda","corumba","MS","delivered  ","2018-05-11 17:09:38","2018-05-24 12:48:41","1 ","pet_shop","117.99","16.00","1","paguei 2 e recebi 1"
"5f153c3049d1a1a368e43348928a8047","59949cb209923e327fb460e6e4854eda","corumba","MS","delivered  ","2018-05-11 17:09:38","2018-05-24 12:48:41","2 ","pet_shop","117.99","16.00","1","paguei 2 e recebi 1"
"5f2e44ea1fc61083103e1a75f61d2bdf","5ce194db2a0013852fdb744ac95ef05c","pocos de caldas","MG","delivered  ","2017-02-02 17:00:25","2017-02-15 16:22:08","1 ","consoles_games","309.90","19.01","5",NULL
"5f5ef03caf7e16f975b0fbd9ac1d3db0","d994da78ae72999d6c55340049fe86b6","londrina","PR","delivered  ","2017-12-05 09:03:48","2017-12-29 16:18:52","1 ","pet_shop","34.90","15.10","5",NULL
"5f61c5e12b763af10b4535483dde8beb","4c9fd11c171d7108153b61672219ff98","guimarania","MG","delivered  ","2018-06-28 21:07:03","2018-07-11 02:49:31","1 ","cool_stuff","238.00","28.62","4",NULL
"5f85f13b7f5a2f767c222724ec8f2525","fc7dec967c292dbff57a7a50c1ebb83d","viamao","RS","delivered  ","2017-10-21 14:13:01","2017-11-10 22:26:42","1 ","audio","199.90","15.15","1",NULL
"5f870d202957d203f0394b9699446bab","a1b26ac54f5a3c6aa1a0e6c70222e491","betim","MG","delivered  ","2018-01-09 06:43:33","2018-01-16 00:11:30","1 ","cool_stuff","369.00","18.00","5",NULL
"5f8b64bfce7d975e732813b83ea0b71f","b2cd06e4e6927f2bfa2c93887cdb895c","brasilia","DF","delivered  ","2018-01-01 11:59:59","2018-01-08 22:44:35","1 ","cool_stuff","72.99","16.76","1",NULL
"5f92e202714f58d016aa087092c33fe7","2f9a21f241a3ccbbfa187ebdfebe4693","gameleiras","MG","delivered  ","2017-06-28 11:58:51","2017-07-03 14:12:00","1 ","consoles_games","79.99","12.69","5",NULL
"5fae8446818acd6c452f8dead61ba683","6c02179fe2a3f832fec9c652dfdaa50b","mogi das cruzes","SP","delivered  ","2017-10-15 14:56:08","2017-10-23 20:48:38","2 ","consoles_games","19.90","11.85","4",NULL
"5fb7722468335f3e0c49814fb820fff6","ef2493627ea24d23c6a4cb601f403044","pedro leopoldo","MG","delivered  ","2018-06-26 13:44:01","2018-07-03 22:08:41","1 ","cool_stuff","298.90","21.28","3","Adorei o produto.."
"5fb801bbd0a3376799e6d3a508f845db","4bb0b800e2bafd5b1df51ea1e45e780b","aurora","SC","delivered  ","2017-03-24 10:53:14","2017-04-07 11:52:39","1 ","market_place","189.90","16.54","5",NULL
"5fba11dd999d40df0cc6c2169f2babc2","74a29926ba27e36be1e441fa29951a99","rio de janeiro","RJ","delivered  ","2017-06-02 11:44:41","2017-06-08 16:33:33","1 ","cool_stuff","57.99","16.66","4",NULL
"5fbe060397f6628f649ee4007f133ac2","0c61c4ef63f4af3d1947ae372c5eb9c7","palmeira das missoes","RS","delivered  ","2018-03-02 07:37:37","2018-03-13 20:12:51","1 ","cool_stuff","176.99","21.73","5",NULL
"5fbf5069e1db9d79733184b67a576c4d","90af4933b09c472f006bde067530f672","picarra","PA","delivered  ","2017-08-12 13:27:54","2017-08-25 08:47:30","3 ","cool_stuff","79.90","16.92","5",NULL
"5fc583076cef84351509b68ddf84d932","7e85ee464cf792bd464179209a13b849","serrinha","BA","delivered  ","2017-11-15 18:06:53","2017-12-08 14:37:37","1 ","cool_stuff","199.00","47.92","4",NULL
"605c8d6c4fd713a7d4315efb447367ef","c8c2748acf09a4d9bde389cc2d54fa05","taubate","SP","delivered  ","2017-07-03 10:25:36","2017-07-05 17:27:19","1 ","consoles_games","67.00","9.27","3",NULL
"605eab4c9d7b2b8aa7e4b8f8362146b5","c24770f0dd49a1205bf78ffa2c32adb0","sao joaquim","SC","delivered  ","2017-11-24 13:43:19","2017-12-11 20:41:30","1 ","cool_stuff","239.99","22.17","4",NULL
"60639cf6e21b03e84ac060960347b628","8c638ad656b786e7a8550ab28c3ad4b2","contagem","MG","delivered  ","2017-08-27 10:21:32","2017-09-09 16:17:56","1 ","pet_shop","36.80","16.60","3",NULL
"60671dbc6a3437884fe12844687b2049","8e79a7fcab919d35511f0c0fa5de5097","niquelandia","GO","delivered  ","2017-08-14 12:22:14","2017-08-30 17:07:13","1 ","cool_stuff","48.90","17.92","2",NULL
"60671dbc6a3437884fe12844687b2049","8e79a7fcab919d35511f0c0fa5de5097","niquelandia","GO","delivered  ","2017-08-14 12:22:14","2017-08-30 17:07:13","2 ","cool_stuff","48.90","17.92","2",NULL
"60751e744ac01225d93eb8bd65592ff0","124d228fbb63b271ac5a81ea36b43f39","pirassununga","SP","delivered  ","2017-03-16 14:59:52","2017-03-30 14:38:00","1 ","cool_stuff","199.00","21.71","5",NULL
"60bf6f1b8154d2d1d694f83b42a29c15","61a5bdcc5d682ccad9e7e301c368ac84","rio de janeiro","RJ","delivered  ","2018-05-02 13:51:12","2018-05-29 16:18:43","1 ","cool_stuff","29.99","17.93","3",NULL
"60e2e89624c1d0711e325baf34fe2327","d91e1ede7c32d5c62cd335c194fec439","caldas novas","GO","delivered  ","2018-01-10 10:53:06","2018-01-19 19:38:33","1 ","cool_stuff","64.90","25.29","5",NULL
"60f4d3b713c3f6a472d13f238818775a","47f5a28a292c29735320ab9ffeff5d82","rio de janeiro","RJ","delivered  ","2018-06-26 20:18:34","2018-07-03 19:51:21","1 ","pet_shop","49.00","20.29","4",NULL
"60fb7d6bc05727392e673b4035dfee7e","ae036209dfd6655f7acf9a485fd04dc6","morada nova","CE","delivered  ","2017-05-12 19:20:57","2017-06-01 12:32:56","1 ","pet_shop","59.99","26.96","3",NULL
"612369de035e9ef7674cb2af64987979","4f9f51d45dea439f08ee780d99b39eb2","sorocaba","SP","delivered  ","2018-07-09 14:36:47","2018-07-13 16:23:52","1 ","cool_stuff","29.99","7.47","5","exelente"
"612f068f7f21e8eb30c2747b98f5cd5d","d2d75b50904ca9ca9d2bb319fdce4781","niteroi","RJ","delivered  ","2017-08-03 12:36:55","2017-08-16 18:26:42","1 ","cool_stuff","199.00","21.79","5",NULL
"6139af649e0159b8129904b8bc5a869e","e435b927985a4a54692728ca2470bba5","londrina","PR","delivered  ","2017-08-21 19:07:55","2017-08-29 19:34:50","1 ","pet_shop","679.99","29.60","5",NULL
"61924caaf0facc4cb3c580d9bdc2f690","fd1f36c6b0aff16b4b3bcc1160db7b18","parnamirim","RN","delivered  ","2017-07-09 10:26:29","2017-07-25 14:50:08","1 ","pet_shop","74.90","34.32","4",NULL
"61a61f269ab4229725a40cba01e8b65c","10a1c1849bdaf9e98abf78bdc22894f6","franco da rocha","SP","delivered  ","2017-11-23 16:15:20","2017-11-29 11:18:40","1 ","cool_stuff","99.99","11.90","5",NULL
"61c7b1cf28b58654fe411aaf87fe249d","6e686969d9b330c98d2739cc5d877e75","curitiba","PR","delivered  ","2017-12-15 13:05:55","2018-01-03 22:36:12","1 ","consoles_games","24.50","15.10","4",NULL
"61cfa60003f1d98a86cc3562f13b2ea0","8414a80d93d8f959167a33bf4f3e9a65","marica","RJ","delivered  ","2017-08-09 15:48:19","2017-08-16 19:35:02","1 ","cool_stuff","44.90","9.94","1",NULL
"61d430273ff1e88f2944acb53e99eab5","345a9015c65f954a3828232dce3a2d0e","itamari","BA","delivered  ","2018-05-06 09:48:42","2018-06-05 12:09:51","1 ","cool_stuff","169.99","22.29","4",NULL
"61d9fd654edc5f0ab50b65c6bceed004","0799c43cb2d6ed014fee088f3f4312fb","rio de janeiro","RJ","delivered  ","2018-04-25 09:09:57","2018-06-14 13:22:50","1 ","pet_shop","169.90","18.77","2",NULL
"61dc7d82d2eb6ecf4f0ac2a3cd693cfb","eda669d85ef713eb385cf57a584a2b68","sao paulo","SP","delivered  ","2017-11-05 21:54:53","2017-11-07 16:15:57","1 ","cool_stuff","48.90","11.73","5",NULL
"621e872311397c42f0b553c82785d56e","fc99c647ea0438ef017c02573a18ac07","porto alegre","RS","delivered  ","2018-07-27 12:46:51","2018-08-06 19:28:22","1 ","cool_stuff","27.19","15.29","5",NULL
"621e9c63cf00647b721e1798a1690c74","b6370d1c98f271eda9e85f04b1248412","caxias do sul","RS","delivered  ","2017-10-12 18:12:56","2017-10-27 20:23:11","1 ","dvds_blu_ray","109.90","34.57","5",NULL
"6222f10321c7b098c4d165139993de63","e116cc872d298c958010d6d0b888682d","petropolis","RJ","delivered  ","2017-04-25 19:30:13","2017-05-17 14:54:46","1 ","market_place","289.90","24.58","1",NULL
"6245ae0abd9de1ae647b5da78c0ea69b","d68585c54450af4bfc04cc6cccbcd607","jau","SP","delivered  ","2017-09-11 07:54:38","2017-09-16 16:12:24","1 ","market_place","62.80","11.94","3",NULL
"6248b0a9b547366913fb67922a7a2b77","4ae48f8e3942147402a1286118601c83","carmo","RJ","delivered  ","2017-01-14 15:11:28","2017-02-03 10:50:28","1 ","consoles_games","109.90","14.94","4",NULL
"624ece5892f73fbaf47eeb121c501547","85809839d024384e5326a41a2b1ae4cf","santos","SP","delivered  ","2018-02-28 15:56:02","2018-03-04 20:12:46","1 ","cool_stuff","599.00","15.40","5",NULL
"62556744f37b7cf57d9128e264b4b733","c323fba17fa4817ccde3421f15ddb84c","salvador","BA","delivered  ","2017-11-25 11:31:54","2017-12-16 00:33:46","1 ","consoles_games","100.00","17.14","4",NULL
"6255b494d1f33dd8dc68c7e80c4a7119","7676a6b51ce4574665467c5c9987eea0","teresina","PI","delivered  ","2017-12-04 16:55:45","2017-12-21 00:58:51","1 ","cool_stuff","166.99","34.83","5",NULL
"6262db458a330005c5c5de9806d09584","6fc30afbaa8c92e5d4af80945d59793b","sao paulo","SP","delivered  ","2018-05-18 21:20:36","2018-05-24 17:09:44","1 ","consoles_games","91.99","11.27","5",NULL
"629bb9d04c91f3a7d95a5fe1432ce47b","042bcdea41b22aa79516d40e4f374ed8","diamantino","MT","delivered  ","2018-01-30 18:30:35","2018-02-15 23:09:15","1 ","market_place","79.90","23.43","4",NULL
"62ab60742c7a27d40b3791436f197bd4","9e805c4826699827157bef24eeb29bcc","curitiba","PR","delivered  ","2018-03-18 21:27:53","2018-03-28 20:28:39","1 ","pet_shop","115.90","18.69","3",NULL
"62b22cf8987a8a48d638c4bcaf7024ce","2fcfbb38d054caa24f8520316d575829","sao jose do rio preto","SP","delivered  ","2018-06-28 11:32:14","2018-07-04 00:18:59","1 ","cool_stuff","93.90","26.27","1","Em partes"
"62b3fdb5d9d02edf8ba0cc44095b8c9d","51a3f6ca37ce15e0d719bb118ee10c96","marialva","PR","delivered  ","2018-05-27 08:57:17","2018-06-12 21:47:35","1 ","pet_shop","94.90","23.59","5",NULL
"62e975f28aa68109d68f92298a9327ac","00ba767af52461bf567696d2a6d2909f","montes claros","MG","delivered  ","2017-10-25 14:58:58","2017-11-08 20:49:30","1 ","cool_stuff","45.90","16.11","4",NULL
"6311e2bf4ff2a50d88a27f8178ed0282","9905bde99309ce3fb208d38a390092d7","sao paulo","SP","delivered  ","2017-05-24 09:34:41","2017-06-07 08:46:32","1 ","cool_stuff","129.99","12.11","3",NULL
"63329524e69a10126480e493708b178c","97b60a1d97a8a2d27b856ad07ea71bc3","andradas","MG","delivered  ","2018-05-03 17:26:34","2018-05-11 12:11:17","1 ","pet_shop","189.98","36.46","5",NULL
"633382b6e9abe0085b19aa12edaf7e08","2d00fe84cd1a1a9f9477fb93510f323a","campinas","SP","delivered  ","2018-01-05 09:45:00","2018-01-11 13:27:11","1 ","consoles_games","24.50","11.85","5",NULL
"6334d07e554699500b61eb1cefb2d4ae","cae0b63186de49bdd6994020dfc98ec9","porto velho","RO","delivered  ","2017-04-13 22:31:22","2017-05-06 12:19:57","1 ","pet_shop","109.99","34.70","5",NULL
"6335afd8e6b7eb0ebc8bb71ea0008f6f","d96619b47e477e6bcc377bb89f2ddaee","itaquaquecetuba","SP","delivered  ","2016-10-08 02:18:43","2016-10-17 12:03:07","1 ","consoles_games","949.99","21.97","4",NULL
"63411626466603435cf74a3d51f8fc8a","a7d2a3c4d297b45634f361190c8ec7f8","goiania","GO","delivered  ","2017-09-19 14:23:31","2017-10-10 19:49:09","1 ","cool_stuff","1099.00","97.78","2",NULL
"63d6b7bc7b40bda892a917e735970c67","858b146159ac030801e72d01ceecfb45","espera feliz","MG","delivered  ","2017-10-09 19:07:28","2017-10-16 20:49:56","1 ","cool_stuff","899.00","54.82","5",NULL
"63d8235747e25f4b65895e91ff64d778","001b4e9b73aa98a6276b241bfd496822","guaruja","SP","delivered  ","2018-04-07 02:12:51","2018-04-20 21:04:28","1 ","cool_stuff","75.00","7.87","4",NULL
"63dd1232853b91debb2470c70da85dca","4c3741130dccdca5d4fce3bb2822c9d7","divinopolis","MG","delivered  ","2017-08-17 19:09:51","2017-08-25 17:35:30","1 ","cool_stuff","99.99","17.95","4",NULL
"6416f07d133c720705c402021f612b58","5abbebd3409e7e53552e7611993dd9c0","vila velha","ES","delivered  ","2017-11-25 19:38:33","2017-12-16 00:13:43","1 ","consoles_games","24.50","15.10","3",NULL
"6421ecac4630128fc5faebd789937f50","b9db77bb63a6928a2e841906b64bb2c6","turmalina","MG","delivered  ","2017-06-19 09:18:43","2017-06-27 17:22:50","1 ","consoles_games","67.00","15.22","5",NULL
"643254f7c3b88cd268ca4524452c265c","c569b5657735d2c76bce703a382cbac6","santana de parnaiba","SP","delivered  ","2018-06-16 20:11:10","2018-06-21 16:39:40","1 ","audio","14.90","8.29","5",NULL
"643440e9eec13f7a1e08f634486e931b","ab802882cb2d0e3c351e08bac43e5e34","vila velha","ES","delivered  ","2018-02-13 17:33:07","2018-02-28 20:23:34","1 ","cool_stuff","249.99","15.50","5",NULL
"6434ca73491ebf0b471702a2506eb871","7cca0ce64c6ab88bade8f65037eac121","itauna","MG","delivered  ","2017-10-14 19:34:10","2017-10-20 21:41:52","1 ","cool_stuff","968.00","70.36","1",NULL
"6462b86adeb33354833daece8787cb69","072a4d5c91be7fd81a21c401668a27a0","apucarana","PR","delivered  ","2017-06-16 10:36:58","2017-06-26 16:22:23","1 ","market_place","109.90","18.02","5",NULL
"646879122624b2217adfed3a0c2dc91a","37e486ad485015c1943cdec434b54723","leme","SP","delivered  ","2017-10-21 23:08:15","2017-10-31 17:43:49","1 ","cool_stuff","146.99","16.66","1",NULL
"647514c10c6117b8afcaf93fe25da0f2","6ffa438bec2443707f4219950fa51c59","raposos","MG","delivered  ","2018-03-27 20:16:24","2018-04-04 22:42:05","1 ","cool_stuff","315.00","24.79","5",NULL
"647c2286962851bb7b82d2238a2af37e","8d26289d2fae953a89034bab3efdf657","divinopolis","MG","delivered  ","2017-07-29 11:56:37","2017-08-04 20:22:32","1 ","cool_stuff","139.90","13.11","4",NULL
"64a49ec4515de1ebb60ba7e7b26a3893","1b737e43244d83cf4389263c34c333ba","sao paulo","SP","delivered  ","2017-10-16 19:53:16","2017-10-23 21:25:16","1 ","audio","129.90","9.10","5",NULL
"64a84bc3bb67d3a25cbc2d744eb2968c","ea1f7bb81ed4f141540bf434ef141f42","rio de janeiro","RJ","delivered  ","2017-05-16 13:56:23","2017-05-23 11:13:52","1 ","cool_stuff","45.90","13.23","4",NULL
"64d68b5e88c8e4cda34a9d46314132a1","95a9c3ab9abb53255cf892538cf22d01","cascavel","PR","delivered  ","2017-10-07 17:04:50","2017-10-19 18:17:53","1 ","cool_stuff","199.99","18.65","5",NULL
"64f1c7f1f8351d458b5821e02a1562d3","29417cc37ad2d9b4fc93ecf4c6901197","varzea grande","MT","delivered  ","2018-02-11 22:34:37","2018-03-06 00:48:40","1 ","cool_stuff","455.00","21.73","4",NULL
"6500117ce488542dd566a25aac7a7d5c","feed83d6f5ab7f11166ca09074380dbf","osasco","SP","delivered  ","2017-09-27 09:24:47","2017-10-03 23:49:56","1 ","pet_shop","110.00","14.52","5",NULL
"6505566db69a6882dfdde71d55151eff","f960d7dc815b411946b16feb8686fb02","pato branco","PR","delivered  ","2017-02-21 14:35:12","2017-03-02 11:43:05","1 ","pet_shop","159.90","15.29","5",NULL
"657467884d9a109179d820f67575db18","7c548882bf83f9fbe5cb6131a81e0839","eliseu martins","PI","canceled   ","2017-02-16 11:29:08",NULL,"1 ","market_place","90.00","50.00","1",NULL
"657d6ab783018d32016fd49494d5cf4e","2c89426c1059e6f2e74d4fc51575b7b8","sao jose dos pinhais","PR","delivered  ","2018-04-17 11:19:02","2018-04-25 16:40:56","1 ","cool_stuff","213.99","22.58","4","Bom"
"657f263221ced6c31242141877e13f66","ed7bb266e71b90678e745117c592d9e7","guarapari","ES","delivered  ","2018-01-16 13:16:39","2018-02-15 20:52:23","1 ","cool_stuff","619.00","59.85","5",NULL
"65afe7bafea88efc7a99cd3cf3838bed","70aecb98ec965a174733a3021c64373b","santa maria","RS","delivered  ","2017-12-06 09:41:25","2017-12-14 21:35:12","1 ","consoles_games","61.90","15.18","5",NULL
"65bcf3fcdf15c0c2c31d60fa3c2b12e1","733f19dd22ffe3ab5ed470a44f178b48","barra de sao francisco","ES","delivered  ","2017-11-24 23:58:32","2017-12-19 18:44:54","1 ","cool_stuff","65.99","16.22","4",NULL
"65c56aa08aaade99b2cd074e12f1b18b","52cf80510bae1e1665b35b35b9560d26","juina","MT","delivered  ","2017-06-28 14:09:59","2017-07-11 20:03:13","1 ","cool_stuff","99.99","19.94","5",NULL
"65fd2f07bc74b8df1728cc3ee9e19ebb","d118674ac7bfbd3385a7546522278e5d","sao paulo","SP","delivered  ","2017-01-26 18:19:41","2017-01-31 09:14:15","1 ","consoles_games","223.90","15.74","5",NULL
"660020bc4184db41dc39b332230e94a6","31f96a7faffd537b8ceef28d305cd375","barretos","SP","delivered  ","2017-09-03 19:29:50","2017-09-12 23:41:44","1 ","cool_stuff","89.99","13.65","4",NULL
"6616fa4c89b8bf2a7e17271cdc542fca","19245d7a8dfb1639e01f96c455fb05b1","cariacica","ES","delivered  ","2018-08-17 20:47:06","2018-08-28 16:09:37","1 ","pet_shop","29.90","6.66","1","Faluana receber um produt"
"661daf8e46d57f5f1b916c80f4129049","5480317bcd36fbf6258cf6cace8142cc","santo antonio do sudoeste","PR","delivered  ","2018-02-22 09:53:19","2018-03-15 00:17:29","1 ","market_place","24.95","15.10","4",NULL
"661ec1598023dc06dccfa4506ed13123","10ce4db203c8cbe350a85ad638f4d282","tupaciguara","MG","delivered  ","2017-06-13 12:51:51","2017-06-19 21:06:47","1 ","cool_stuff","69.99","17.74","5",NULL
"6620e428554c0be33f1fcb699c9d683d","48723bcc46fc991caa0480dea031d579","guarulhos","SP","delivered  ","2018-06-14 21:03:49","2018-06-20 20:04:06","1 ","consoles_games","40.00","18.38","5",NULL
"6620ebb2d24058461a5605a2aa2c6375","c8c018e212ca340cf5be63635e834e25","sao paulo","SP","delivered  ","2018-03-12 14:43:29","2018-03-26 14:08:34","1 ","cool_stuff","299.00","16.94","4",NULL
"667c96777c18991310cd8d38335962a1","339ee61d8cf9ede8b5927f7e40e122cf","toledo","PR","delivered  ","2018-06-05 11:43:48","2018-06-12 17:08:07","1 ","pet_shop","79.90","15.41","5",NULL
"667d3f09efc825c4155dbbc820f01666","9d5391410feb280def84a27423d53148","cesario lange","SP","delivered  ","2017-07-11 21:15:04","2017-07-18 20:22:11","1 ","cool_stuff","629.00","46.77","3",NULL
"66810815fe0a68f5501d8cbe1472779d","c7ec40da7b433a48b43ed2c2db0101e8","curitiba","PR","delivered  ","2018-01-12 23:31:09","2018-01-26 23:46:36","1 ","audio","89.00","14.37","5",NULL
"66810815fe0a68f5501d8cbe1472779d","c7ec40da7b433a48b43ed2c2db0101e8","curitiba","PR","delivered  ","2018-01-12 23:31:09","2018-01-26 23:46:36","2 ","audio","89.00","14.37","5",NULL
"6684083994ae824286f8b72945b60758","db3bbf11328750d53f41595e455cb030","itaquitinga","PE","delivered  ","2017-11-22 18:22:40","2017-12-11 16:33:03","1 ","pet_shop","34.90","28.75","5",NULL
"668b09e578d6cdac0eb996a3457d49a5","80d7fa5801ca75a9d403e96d31d634da","rio de janeiro","RJ","delivered  ","2018-07-04 22:57:46","2018-07-11 23:34:36","1 ","cool_stuff","99.90","22.00","5","Excelente!!"
"668ca58f384c0f1007054dbf6c280242","e51da7f5c5a550482241a36db85b36c7","barueri","SP","delivered  ","2017-04-18 14:20:35","2017-04-29 08:56:29","1 ","consoles_games","39.90","14.52","2",NULL
"668ca58f384c0f1007054dbf6c280242","e51da7f5c5a550482241a36db85b36c7","barueri","SP","delivered  ","2017-04-18 14:20:35","2017-04-29 08:56:29","2 ","consoles_games","39.90","14.52","2",NULL
"66bd5293331e02863f2054bf659ed2be","469de6321bc3cc06274c61d9aebeb0bf","nova iguacu","RJ","delivered  ","2018-03-08 19:46:03","2018-04-17 18:29:34","1 ","market_place","79.90","21.64","1",NULL
"66c21fa04706b27438fe03e00ba596f0","58c674bdd84b66c7b579268819c793ae","ilhabela","SP","delivered  ","2018-06-06 23:48:02","2018-06-11 16:27:45","1 ","pet_shop","53.00","23.09","4","super recomendo"
"66f3359b47e8264aac9b1ab1f7bec4d3","3135801869ea8e2206ce08a16ffad3bf","sao paulo","SP","delivered  ","2017-06-22 12:44:03","2017-07-13 10:13:45","1 ","cool_stuff","109.99","11.97","1",NULL
"6706f390222e7bc202b12f387ecd6e29","ad5867d5cd9e1efda226a9b6fba182ae","porto alegre","RS","delivered  ","2017-02-07 13:59:49","2017-03-01 09:03:41","1 ","pet_shop","45.00","15.65","4",NULL
"672b1bba837c3aa34b3e8ddd95ba6eab","2967800a1e6a657df2f13ef37b65c9ba","curitiba","PR","delivered  ","2017-11-16 01:52:58","2017-12-05 19:23:36","1 ","cool_stuff","45.00","17.63","4",NULL
"6733b557402fde0eb490241ee15fb252","6b66eea7af01cbbfefab58b5537549e1","duque de caxias","RJ","shipped    ","2018-04-18 13:54:59",NULL,"1 ","pet_shop","220.63","24.12","1","Entrega não concluída"
"675d6533ed09bea158fd932431474b82","6036479ceafa4aab3dc585f1a05772e8","belo horizonte","MG","delivered  ","2018-07-28 21:10:25","2018-08-07 18:24:36","1 ","pet_shop","238.99","16.77","5",NULL
"6779326a03f96624c0f23a80b2d4d2e4","2c29a778bcb425a870da78fe671342a3","cotia","SP","delivered  ","2017-11-08 19:32:17","2017-11-20 18:03:34","1 ","cool_stuff","42.90","15.11","4",NULL
"678563117c6bcedcb0f9d98e8f3faf23","6ea6599690fba2aad65f1ac0433a3af2","sao paulo","SP","delivered  ","2017-05-17 17:13:08","2017-05-20 13:27:57","1 ","cool_stuff","129.99","12.11","5",NULL
"6789a1de9a37be580653e51fc6458776","d76512c766b6191a31760b27a3a671fd","itabira","MG","delivered  ","2017-01-20 14:43:44","2017-02-17 13:28:01","1 ","consoles_games","23.00","14.53","5",NULL
"6789a1de9a37be580653e51fc6458776","d76512c766b6191a31760b27a3a671fd","itabira","MG","delivered  ","2017-01-20 14:43:44","2017-02-17 13:28:01","2 ","consoles_games","23.00","14.53","5",NULL
"678bd15805d851357f116d567cd7407a","2b1e9d6833d3bacf6bd396c45cd3f9e4","porto alegre","RS","delivered  ","2017-05-03 13:45:35","2017-05-15 13:36:41","1 ","consoles_games","65.00","16.15","5",NULL
"67b5c76910e9bc4fa2e067cafe0ad722","141bbb502c7a5c26699480a17149f10f","blumenau","SC","delivered  ","2017-10-26 18:17:30","2017-11-07 16:21:53","1 ","cool_stuff","610.00","65.01","4",NULL
"67b8be73433478a113a8de62614329a7","70868ddda788fcb4c2b9f49958ce130e","maua","SP","delivered  ","2018-04-03 10:59:50","2018-04-14 16:45:42","1 ","audio","168.00","13.62","3",NULL
"67c41f8c7f43495ef9156232d80a9e0b","a62be637b764306b8b2ddc829a72e6ac","mage","RJ","delivered  ","2017-05-29 15:47:51","2017-06-12 15:39:32","1 ","pet_shop","89.15","16.87","4",NULL
"67c98ded9839fea6b6482d1341517e40","f1158dfc03fcc951fea8e36d36836075","rio de janeiro","RJ","delivered  ","2017-03-07 11:22:42","2017-03-16 12:13:24","1 ","market_place","62.90","14.61","5",NULL
"67eb3ce7b13b9f4112f71b922f69d234","3634a95f9744f906816e3369c09ca6f0","santo andre","SP","delivered  ","2018-04-03 11:12:00","2018-04-17 16:54:43","1 ","consoles_games","34.20","11.89","2",NULL
